,Detected,Undetected,p,test
Number of samples ,14,72,,
Room Volume (m^2),"122.28 [87.83, 839.02]","200.35 [68.89, 666.17]",0.991,nonnorm
 C02 (ppm),"848.29 [678.07, 1190.07]","798.29 [561.96, 1084.14]",0.387,nonnorm
Temperature (deg C), 26.67 (2.62), 26.21 (2.63),0.554,
Humidity, 66.54 (8.20), 64.39 (7.94),0.362,
Covid patients ,"  1.50 [0.25, 4.50]","  1.00 [0.00, 5.00]",0.915,nonnorm
Number of people in room ," 11.33 [3.67, 25.33]","  6.50 [2.00, 24.08]",0.29,nonnorm
Number staff in room ,"  0.00 [0.00, 2.00]","  0.00 [0.00, 3.00]",0.659,nonnorm
Person density (p/m^2),"  0.11 [0.07, 0.28]","  0.12 [0.06, 0.19]",0.567,nonnorm
Number fans ,"  3.00 [1.25, 6.25]","  0.00 [0.00, 6.00]",0.117,nonnorm
Number air conditioners ,"  0.00 [0.00, 0.00]","  0.00 [0.00, 1.00]",0.395,nonnorm
Number of doors,"  2.00 [1.00, 2.75]","  1.00 [1.00, 2.00]",0.347,nonnorm
Number of doors closed ,"  0.04 [0.02, 0.08]","  0.04 [0.02, 0.08]",0.909,nonnorm
Door to room area ratio,"  1.00 [0.00, 1.75]","  0.00 [0.00, 1.00]",0.186,nonnorm
Total number of windows,"  1.00 [0.00, 3.00]","  1.00 [0.00, 4.00]",0.474,nonnorm
Number windows closed ,"  0.00 [0.00, 1.75]","  0.00 [0.00, 3.00]",0.733,nonnorm
Window to floor Aaea,"  0.03 [0.02, 0.03]","  0.02 [0.01, 0.03]",0.683,nonnorm
Air changes per hour ,"  2.94 [0.90, 4.85]","  2.08 [0.88, 4.52]",0.797,nonnorm
Ventilation rate (L/s/p)," 11.89 [6.70, 19.11]"," 13.31 [7.69, 32.26]",0.393,nonnorm
